Date,Close
2011-02-09,1.4249821496730546
2011-02-10,1.4018137168847418
2011-02-11,1.3920890858601904
2011-02-12,1.3811866569995634
2011-02-13,1.3758374300171352
2011-02-14,1.373520494321852
2011-02-15,1.3747968087007845
2011-02-16,1.3744933585488628
2011-02-17,1.3713297899708454
2011-02-18,1.366453538769229
2011-02-19,1.357962661697637
2011-02-20,1.355167974169155
2011-02-21,1.3559781037319383
2011-02-22,1.3563695798662432
2011-02-23,1.3545417057203555
2011-02-24,1.3564779068602333
2011-02-25,1.3488709583432608
2011-02-26,1.360559148288214
2011-02-27,1.3604200051880226
2011-02-28,1.36950758752369
2011-03-01,1.3721603465863075
2011-03-02,1.369983755957379
2011-03-03,1.3630860028233123
2011-03-04,1.3409836406876092
2011-03-05,1.3354294123879498
2011-03-06,1.333996967921992
2011-03-07,1.3355976906041305
2011-03-08,1.3457673891875477
2011-03-09,1.351191897583545
2011-03-10,1.3627393892321262
2011-03-11,1.3544023879053804
2011-03-12,1.3565520885398346
2011-03-13,1.3525229704305344
2011-03-14,1.355742366149891
2011-03-15,1.3578783122386378
2011-03-16,1.3628391141723795
2011-03-17,1.3688891143669977
2011-03-18,1.3890472176521327
2011-03-19,1.407714505383334
2011-03-20,1.4200616835063158
2011-03-21,1.4184041821414377
2011-03-22,1.4178438549335926
2011-03-23,1.4312256067117826
2011-03-24,1.4467789185537667
2011-03-25,1.4533625302048723
2011-03-26,1.4648379763153263
2011-03-27,1.464210095409679
2011-03-28,1.470444723591424
2011-03-29,1.4682420035166848
2011-03-30,1.4614837498323425
2011-03-31,1.4638552562571634
2011-04-01,1.4649964089153817
2011-04-02,1.474452225546565
2011-04-03,1.4754947625007062
2011-04-04,1.474292551067707
2011-04-05,1.4686668671955807
2011-04-06,1.4579955783852052
2011-04-07,1.4402119881954378
2011-04-08,1.4216753915875728
2011-04-09,1.4063599914558882
2011-04-10,1.4010986579640496
2011-04-11,1.401316936046774
2011-04-12,1.4067982977329805
2011-04-13,1.408177987887015
2011-04-14,1.4147908535051732
2011-04-15,1.4231246285497947
2011-04-16,1.431637091946233
2011-04-17,1.4352037043221362
2011-04-18,1.4342924161252257
2011-04-19,1.4290177927857766
2011-04-20,1.4350516132595306
2011-04-21,1.4436296754319677
2011-04-22,1.4650015287450906
2011-04-23,1.4700891872042892
2011-04-24,1.4731396193259032
2011-04-25,1.4694101117584275
2011-04-26,1.4741100677766321
2011-04-27,1.4769622191465637
2011-04-28,1.4780368544014382
2011-04-29,1.4915803958174474
2011-04-30,1.514410807543727
2011-05-01,1.5270932350281272
2011-05-02,1.529546973021592
2011-05-03,1.5291920150815013
2011-05-04,1.5381081085728718
2011-05-05,1.5360916277332055
2011-05-06,1.503902263916782
2011-05-07,1.4713103544543162
2011-05-08,1.4547325417693793
2011-05-09,1.4564754186180455
2011-05-10,1.450038191614448
2011-05-11,1.4415938465491476
2011-05-12,1.4335331686360675
2011-05-13,1.4367275680950273
2011-05-14,1.4367275680950273
2011-05-15,1.4387865881166568
2011-05-16,1.440497158490033
2011-05-17,1.446102150399929
2011-05-18,1.4441228408074547
2011-05-19,1.4427300482666068
2011-05-20,1.4249734345022746
2011-05-21,1.4287775539188345
2011-05-22,1.426834001727075
2011-05-23,1.4326045177377316
2011-05-24,1.4416224940817823
2011-05-25,1.4550385462521866
2011-05-26,1.4717006891781093
2011-05-27,1.47016317261565
2011-05-28,1.4831777511085695
2011-05-29,1.4852968579764785
2011-05-30,1.4921813516646178
2011-05-31,1.4868853202498886
2011-06-01,1.5059267865104429
2011-06-02,1.5216081346614103
2011-06-03,1.5466694064550037
2011-06-04,1.5495855949629345
2011-06-05,1.5553338258074525
2011-06-06,1.551323378728137
2011-06-07,1.5597148688964078
2011-06-08,1.56820415550101
2011-06-09,1.57587954091451
2011-06-10,1.5651428757456047
2011-06-11,1.5599974611649727
2011-06-12,1.5538766208706456
2011-06-13,1.5578304310234878
2011-06-14,1.5499602322260415
2011-06-15,1.5372668393138724
2011-06-16,1.5263225631933661
2011-06-17,1.5090964056553073
2011-06-18,1.489928010273584
2011-06-19,1.479556082861736
2011-06-20,1.4779653964728716
2011-06-21,1.477348263128272
2011-06-22,1.4736634413774194
2011-06-23,1.4679983125066727
2011-06-24,1.45828355708283
2011-06-25,1.4459809021222017
2011-06-26,1.4404543040797702
2011-06-27,1.4428002621137044
2011-06-28,1.4449216560335767
2011-06-29,1.4535225947404147
2011-06-30,1.4607369393125633
2011-07-01,1.4698529982879933
2011-07-02,1.4663150474335012
2011-07-03,1.4677209506459292
2011-07-04,1.4650686212528894
2011-07-05,1.4663682064441066
2011-07-06,1.4686498156016847
2011-07-07,1.4591174909109157
2011-07-08,1.4437624540296188
2011-07-09,1.4314672541546354
2011-07-10,1.4289150133483064
2011-07-11,1.4322188475947424
2011-07-12,1.4387342387269488
2011-07-13,1.450331882347447
2011-07-14,1.468122244247767
2011-07-15,1.4750460778333558
2011-07-16,1.4910419249178073
2011-07-17,1.493960533540654
2011-07-18,1.499750061575982
2011-07-19,1.4997500615759816
2011-07-20,1.506530743361924
2011-07-21,1.5099030311071306
2011-07-22,1.4986429646164112
2011-07-23,1.4886407346986086
2011-07-24,1.4834951806727201
2011-07-25,1.484504398631185
2011-07-26,1.4835178670088431
2011-07-27,1.4788919497491886
2011-07-28,1.4759812171648303
2011-07-29,1.4650107255679117
2011-07-30,1.4473906592565944
2011-07-31,1.4382665513689108
2011-08-01,1.4358533315370663
2011-08-02,1.4392935173031907
2011-08-03,1.4316007904852597
2011-08-04,1.4216936091497099
2011-08-05,1.4014306601687079
2011-08-06,1.3838046653481275
2011-08-07,1.3755578846767493
2011-08-08,1.376932348121979
2011-08-09,1.3764244724509433
2011-08-10,1.3767539921640497
2011-08-11,1.3805827058357127
2011-08-12,1.3949244979860627
2011-08-13,1.4003877429968912
2011-08-14,1.4048356487652756
2011-08-15,1.4021354504273662
2011-08-16,1.3991666220903352
2011-08-17,1.3887534352235358
2011-08-18,1.3769423908877252
2011-08-19,1.3658246173955486
2011-08-20,1.366502135874318
2011-08-21,1.3655353425798094
2011-08-22,1.3677394054289762
2011-08-23,1.3633965059778104
2011-08-24,1.3694100725943221
2011-08-25,1.3697655284899257
2011-08-26,1.3733461303248584
2011-08-27,1.3681298000782747
2011-08-28,1.3686391633488266
2011-08-29,1.3685542694704012
2011-08-30,1.3622195572765474
2011-08-31,1.3606034793562667
2011-09-01,1.3709584327615099
2011-09-02,1.3872341726984878
2011-09-03,1.3840640385912526
2011-09-04,1.3788507102668177
2011-09-05,1.3722286376179322
2011-09-06,1.3783811288253343
2011-09-07,1.3739174396330462
2011-09-08,1.3713607821550404
2011-09-09,1.374378510978623
2011-09-10,1.3724259605401494
2011-09-11,1.372841034775932
2011-09-12,1.3700274383383497
2011-09-13,1.3674633255603108
2011-09-14,1.3704152800764875
2011-09-15,1.378133983511666
2011-09-16,1.377532843800276
2011-09-17,1.362894466271533
2011-09-18,1.3518602400015547
2011-09-19,1.3507071325918458
2011-09-20,1.3524527925906602
2011-09-21,1.3429795165008827
2011-09-22,1.331162182756784
2011-09-23,1.3201887049757837
2011-09-24,1.3115648412098286
2011-09-25,1.309950375356685
2011-09-26,1.3100394210902826
2011-09-27,1.3172560679832508
2011-09-28,1.327428181255155
2011-09-29,1.3321623832451006
2011-09-30,1.3290632255214148
2011-10-01,1.3147365382599807
2011-10-02,1.311597723904467
2011-10-03,1.3084784604685622
2011-10-04,1.3039930812033895
2011-10-05,1.2962255961972762
2011-10-06,1.2832148805931376
2011-10-07,1.281459269881662
2011-10-08,1.2667544399635242
2011-10-09,1.264817394254015
2011-10-10,1.2596304759015888
2011-10-11,1.2653269920352619
2011-10-12,1.271531653755175
2011-10-13,1.2664642509077222
2011-10-14,1.2655215663840111
2011-10-15,1.273446531501066
2011-10-16,1.2813903134308688
2011-10-17,1.2879933884687873
2011-10-18,1.28664038026664
2011-10-19,1.2847556396073856
2011-10-20,1.2833046570000846
2011-10-21,1.2780207849784837
2011-10-22,1.2850757198174272
2011-10-23,1.2877551712202475
2011-10-24,1.2872626683592694
2011-10-25,1.2849584187289518
2011-10-26,1.2889053614174761
2011-10-27,1.2857043638746994
2011-10-28,1.278221804840924
2011-10-29,1.3015351862210685
2011-10-30,1.3093295220974521
2011-10-31,1.325907133447318
2011-11-01,1.3268404773880278
2011-11-02,1.336324914705212
2011-11-03,1.3403781263683046
2011-11-04,1.3268908183783088
2011-11-05,1.3270671001988135
2011-11-06,1.3289264145695079
2011-11-07,1.3288369528008186
2011-11-08,1.3210815651275833
2011-11-09,1.3188663938649323
2011-11-10,1.3076492387262861
2011-11-11,1.303383224559558
2011-11-12,1.2887358710823964
2011-11-13,1.2865561783920052
2011-11-14,1.2839238584845922
2011-11-15,1.271994140246602
2011-11-16,1.2507325910853426
2011-11-17,1.2242697734388612
2011-11-18,1.219610421838965
2011-11-19,1.2108797581965867
2011-11-20,1.2121171024445951
2011-11-21,1.2072520311042219
2011-11-22,1.215492703530871
2011-11-23,1.221258611416121
2011-11-24,1.2309757772995125
2011-11-25,1.2334739530822063
2011-11-26,1.2456453107904244
2011-11-27,1.2471042143556428
2011-11-28,1.2524803600410195
2011-11-29,1.235293430545755
2011-11-30,1.2500979019118514
2011-12-01,1.256712360478401
2011-12-02,1.283728462559646
2011-12-03,1.2792020629231997
2011-12-04,1.2832868872125023
2011-12-05,1.2796561587050255
2011-12-06,1.268015501623051
2011-12-07,1.2579620687858457
2011-12-08,1.2401774087518616
2011-12-09,1.2397919458090794
2011-12-10,1.223131602176516
2011-12-11,1.2208645005318381
2011-12-12,1.2143522787407492
2011-12-13,1.2079603652263378
2011-12-14,1.1960960015812627
2011-12-15,1.1701238601823507
2011-12-16,1.1568535653133984
2011-12-17,1.141032097687569
2011-12-18,1.140393438138391
2011-12-19,1.1404998813965872
2011-12-20,1.1371788257946203
2011-12-21,1.1369660696955948
2011-12-22,1.1398310859577838
2011-12-23,1.1475994562453362
2011-12-24,1.146104213031716
2011-12-25,1.1451427884006355
2011-12-26,1.1423850337273278
2011-12-27,1.144544011719893
2011-12-28,1.1409311415889005
2011-12-29,1.1346260426460555
2011-12-30,1.123021702622504
2011-12-31,1.1095794719899494
2012-01-01,1.1040301321292325
2012-01-02,1.1028495049534188
2012-01-03,1.105486369690867
2012-01-04,1.1010519587165102
2012-01-05,1.1097455618593997
2012-01-06,1.1061034958475304
2012-01-07,1.1137008525154946
2012-01-08,1.1082308228346924
2012-01-09,1.1136666614736528
2012-01-10,1.1080679658703316
2012-01-11,1.0964175664930196
2012-01-12,1.067104057698841
2012-01-13,1.030393334964755
2012-01-14,0.9981696171657918
2012-01-15,0.9907960574036703
2012-01-16,0.9903480585187104
2012-01-17,0.9931045776960574
2012-01-18,0.9642077523560224
2012-01-19,0.9356182307311297
2012-01-20,0.8863118428167759
2012-01-21,0.8662961730507238
2012-01-22,0.8533857332246342
2012-01-23,0.8570380127076295
2012-01-24,0.8819743355906535
2012-01-25,0.9057625174991824
2012-01-26,0.9559456981824009
2012-01-27,0.9663428921926019
2012-01-28,0.9821460650330911
2012-01-29,0.9748829949526917
2012-01-30,0.9806997657611869
2012-01-31,0.98502803848561
2012-02-01,0.9634760237518837
2012-02-02,0.9278285114747741
2012-02-03,0.9076970659098619
2012-02-04,0.9071639525845963
2012-02-05,0.9202384507390073
2012-02-06,0.9144310280599064
2012-02-07,0.9211652479314806
2012-02-08,0.9204530945796127
2012-02-09,0.9121307263168045
2012-02-10,0.9024489960722581
2012-02-11,0.9031225484749937
2012-02-12,0.9057396159831307
2012-02-13,0.9053034380651078
2012-02-14,0.8990549524794428
2012-02-15,0.9076839462857901
2012-02-16,0.9010479092000993
2012-02-17,0.919192967443295
2012-02-18,0.9386258657434592
2012-02-19,0.9562239860825926
2012-02-20,0.9607193588735267
2012-02-21,0.9518564035665261
2012-02-22,0.9608016977453652
2012-02-23,0.9660319000658953
2012-02-24,0.9669774284379374
2012-02-25,0.9571879591682247
2012-02-26,0.9522790812095718
2012-02-27,0.9485201269495449
2012-02-28,0.9346403727304932
2012-02-29,0.9235317258649679
2012-03-01,0.9266541686398978
2012-03-02,0.9289628570836096
2012-03-03,0.9242989012322997
2012-03-04,0.9118497317982791
2012-03-05,0.9153395946827659
2012-03-06,0.8975631228660349
2012-03-07,0.8751185701623884
2012-03-08,0.8490947696246843
2012-03-09,0.8371347023020036
2012-03-10,0.8325762172965995
2012-03-11,0.8321755130004101
2012-03-12,0.8360138394673857
2012-03-13,0.8280303198772834
2012-03-14,0.8279963329672168
2012-03-15,0.8259139142070557
2012-03-16,0.827379760933038
2012-03-17,0.8312716898896756
2012-03-18,0.833052834279592
2012-03-19,0.8361581892018601
2012-03-20,0.8397217745816739
2012-03-21,0.8453018471044133
2012-03-22,0.8538380938734146
2012-03-23,0.8420042371264435
2012-03-24,0.8333269660813666
2012-03-25,0.8248820965796234
2012-03-26,0.8267297189945512
2012-03-27,0.8194717824059339
2012-03-28,0.8057251615000186
2012-03-29,0.7922171471898194
2012-03-30,0.7804825806112022
2012-03-31,0.767867628099301
2012-04-01,0.7623708195827259
2012-04-02,0.7614935645033148
2012-04-03,0.7655453556457964
2012-04-04,0.770433065701064
2012-04-05,0.7700671340909233
2012-04-06,0.7601630864001763
2012-04-07,0.7527071957785338
2012-04-08,0.749851919453944
2012-04-09,0.7542407338775514
2012-04-10,0.7492747678213038
2012-04-11,0.7345484468367901
2012-04-12,0.712969471191966
2012-04-13,0.6927513650269915
2012-04-14,0.6844425343378012
2012-04-15,0.6842183816105778
2012-04-16,0.6840875522352672
2012-04-17,0.6899254274137648
2012-04-18,0.684558598945109
2012-04-19,0.6792664880521944
2012-04-20,0.6607384653255798
2012-04-21,0.6566125867441283
2012-04-22,0.652702766014893
2012-04-23,0.6550932553155002
2012-04-24,0.6686521357892176
2012-04-25,0.6766374103494788
2012-04-26,0.7012638198315547
2012-04-27,0.7060458367106636
2012-04-28,0.739880846398528
2012-04-29,0.7443137970443304
2012-04-30,0.7554226943104544
2012-05-01,0.7701869017838968
2012-05-02,0.8113305625855181
2012-05-03,0.8339801871582434
2012-05-04,0.841908464085242
2012-05-05,0.8287167776550405
2012-05-06,0.834201479952552
2012-05-07,0.8288850090401266
2012-05-08,0.8371194359588457
2012-05-09,0.8517297640405284
2012-05-10,0.8743931949479781
2012-05-11,0.8952722315982307
2012-05-12,0.9110510751218595
2012-05-13,0.9140041759375124
2012-05-14,0.9149798478434489
2012-05-15,0.9044526480131919
2012-05-16,0.9061992002639571
2012-05-17,0.9223347013329652
2012-05-18,0.9439675119611479
2012-05-19,0.9747664742373582
2012-05-20,0.9788850726016319
2012-05-21,0.9874463885139254
2012-05-22,0.9708728468551587
2012-05-23,0.97789769443389
2012-05-24,0.9872234788591087
2012-05-25,0.9920434647326773
2012-05-26,0.9744722645014704
2012-05-27,0.9636755440428645
2012-05-28,0.9604250749414222
2012-05-29,0.966190961161919
2012-05-30,0.937193409390609
2012-05-31,0.9102818097407502
2012-06-01,0.8850046570204592
2012-06-02,0.8705614684367166
2012-06-03,0.8664350428845261
2012-06-04,0.8603821849191852
2012-06-05,0.872898594209977
2012-06-06,0.8808627973356327
2012-06-07,0.886778009551321
2012-06-08,0.8667250405464539
2012-06-09,0.8460651001306928
2012-06-10,0.83335990699706
2012-06-11,0.8372997545647175
2012-06-12,0.8253436222726472
2012-06-13,0.8109546205415259
2012-06-14,0.7937065856624059
2012-06-15,0.8329341935441356
2012-06-16,0.8663024421116257
2012-06-17,0.8945313220289343
2012-06-18,0.8879455349267865
2012-06-19,0.9099056475048761
2012-06-20,0.9325150601278209
2012-06-21,0.9420271861980636
2012-06-22,0.935254226430987
2012-06-23,0.945570965118696
2012-06-24,0.9530720534117072
2012-06-25,0.95457463819133
2012-06-26,0.9632233662141906
2012-06-27,0.9872876066176476
2012-06-28,1.0096936876311309
2012-06-29,1.0131402814222763
2012-06-30,1.0199371452311794
2012-07-01,1.0198194281575204
2012-07-02,1.0259702837148257
2012-07-03,1.0259702837148257
2012-07-04,1.0407798438364277
2012-07-05,1.0477666490627302
2012-07-06,1.0617514879559944
2012-07-07,1.0472998963871927
2012-07-08,1.0494732472374477
2012-07-09,1.0392613981714072
2012-07-10,1.051868175518444
2012-07-11,1.0383890186818092
2012-07-12,1.038021618322076
2012-07-13,1.0369794283037714
2012-07-14,1.0532602239699347
2012-07-15,1.0548899499071636
2012-07-16,1.0546183289176254
2012-07-17,1.0460422374580463
2012-07-18,1.0376854380467029
2012-07-19,1.0492459749764615
2012-07-20,1.072013436789007
2012-07-21,1.1043682444472818
2012-07-22,1.109300472364229
2012-07-23,1.1129743218407464
2012-07-24,1.116846583546762
2012-07-25,1.1350838509997603
2012-07-26,1.1392095401630469
2012-07-27,1.1379237693962123
2012-07-28,1.1188771123249304
2012-07-29,1.1179436364818776
2012-07-30,1.1129202747997464
2012-07-31,1.134779003989326
2012-08-01,1.1504730987481677
2012-08-02,1.1625075521739436
2012-08-03,1.1305300119229715
2012-08-04,1.0941262520740418
2012-08-05,1.0741526705123208
2012-08-06,1.0750090132136767
2012-08-07,1.078581493211349
2012-08-08,1.076052643496437
2012-08-09,1.0766770266287995
2012-08-10,1.0808914390914277
2012-08-11,1.0583273092194962
2012-08-12,1.0524278056561924
2012-08-13,1.0432008093964003
2012-08-14,1.0382301300499928
2012-08-15,1.0326840870781113
2012-08-16,1.0188325986426747
2012-08-17,1.0182213001795277
2012-08-18,1.004412974354661
2012-08-19,1.0022595190229202
2012-08-20,1.002312232068944
2012-08-21,1.0092278480890542
2012-08-22,1.0146404504925135
2012-08-23,1.0268413693142942
2012-08-24,1.0299488404350499
2012-08-25,1.0210626477590294
2012-08-26,1.0151294385159517
2012-08-27,1.0100614299373196
2012-08-28,1.003961068428647
2012-08-29,0.9839007347015359
2012-08-30,0.9683587976019709
2012-08-31,0.980086204714945
2012-09-01,1.0028797289863889
2012-09-02,1.0143384295760995
2012-09-03,1.015493459318172
2012-09-04,1.0109038726268869
2012-09-05,1.02618448000922
2012-09-06,1.0306823814517345
2012-09-07,1.0325215786422042
2012-09-08,1.0118019801649611
2012-09-09,1.0064585955854002
2012-09-10,1.0016077771506733
2012-09-11,1.01738552086209
2012-09-12,1.0454322256525375
2012-09-13,1.0830776324638118
2012-09-14,1.1087356923833294
2012-09-15,1.1032314928123286
2012-09-16,1.0978437184100303
2012-09-17,1.0935015690152199
2012-09-18,1.0845478549059226
2012-09-19,1.0567806130756363
2012-09-20,1.0294844020629892
2012-09-21,1.0214774141213414
2012-09-22,1.0346757905656623
2012-09-23,1.0409160256301868
2012-09-24,1.0450389042834274
2012-09-25,1.0394463114577002
2012-09-26,1.0522052313916583
2012-09-27,1.0739831283243515
2012-09-28,1.124071736686341
2012-09-29,1.1664091408374313
2012-09-30,1.1864622823071527
2012-10-01,1.18427872865513
2012-10-02,1.1999679074706178
2012-10-03,1.2316918899638454
2012-10-04,1.2436390476589774
2012-10-05,1.236474465423445
2012-10-06,1.223480183147777
2012-10-07,1.2238723257328532
2012-10-08,1.2233169167902467
2012-10-09,1.2240033128631032
2012-10-10,1.2306064747816645
2012-10-11,1.23784718339501
2012-10-12,1.2569761618751774
2012-10-13,1.270541191973318
2012-10-14,1.278856772106794
2012-10-15,1.2777942410926653
2012-10-16,1.2660509762288639
2012-10-17,1.25407024837498
2012-10-18,1.2425028584073123
2012-10-19,1.2520232597960683
2012-10-20,1.2690385841407532
2012-10-21,1.2773332447864074
2012-10-22,1.2773389367909607
2012-10-23,1.2617751913230297
2012-10-24,1.2596667711523744
2012-10-25,1.2466804378451168
2012-10-26,1.2449377784707167
2012-10-27,1.2319584904849081
2012-10-28,1.2298199056916657
2012-10-29,1.2285179519493112
2012-10-30,1.2300987827086285
2012-10-31,1.2294788801165353
2012-11-01,1.2549283425113933
2012-11-02,1.2814431854885224
2012-11-03,1.2941014918607383
2012-11-04,1.290079224855571
2012-11-05,1.2840848061805286
2012-11-06,1.2840848061805286
2012-11-07,1.2812659693755228
2012-11-08,1.2761742291827625
2012-11-09,1.2812008663416397
2012-11-10,1.2705257892613127
2012-11-11,1.26909971758932
2012-11-12,1.2644150856851244
2012-11-13,1.270730361314228
2012-11-14,1.2868278375372073
2012-11-15,1.3052675832959124
2012-11-16,1.3174601644233712
2012-11-17,1.3219760947896777
2012-11-18,1.3211618080977585
2012-11-19,1.325167970638869
2012-11-20,1.3188642483374222
2012-11-21,1.326001171603628
2012-11-22,1.3395290749071869
2012-11-23,1.3482204858346394
2012-11-24,1.3541691764358008
2012-11-25,1.3516437292449226
2012-11-26,1.3556819473575012
2012-11-27,1.3407403814833276
2012-11-28,1.3316205654896411
2012-11-29,1.3168230492794766
2012-11-30,1.3094133272680342
2012-12-01,1.290490562725145
2012-12-02,1.2849036900953836
2012-12-03,1.2818118958822007
2012-12-04,1.2846083301242153
2012-12-05,1.2757262129039832
2012-12-06,1.283535927051412
2012-12-07,1.2904260542811192
2012-12-08,1.291554413013973
2012-12-09,1.285961606506074
2012-12-10,1.2815817689276858
2012-12-11,1.272928206538272
2012-12-12,1.2515096063003022
2012-12-13,1.229011484615897
2012-12-14,1.2179434137400518
2012-12-15,1.2082291717061755
2012-12-16,1.2048164817906144
2012-12-17,1.2037338465650749
2012-12-18,1.2081304080267226
2012-12-19,1.2150725440150385
2012-12-20,1.213455304358436
2012-12-21,1.2236222561311327
2012-12-22,1.2268250752177043
2012-12-23,1.2357785126833372
2012-12-24,1.23375587494396
2012-12-25,1.2234563924515964
2012-12-26,1.222333498196227
2012-12-27,1.2175472293421779
2012-12-28,1.2183432630901279
2012-12-29,1.2251465979824039
2012-12-30,1.2263888952694755
2012-12-31,1.2318006301267679
2013-01-01,1.220264774355668
2013-01-02,1.2186374998134228
2013-01-03,1.2009780384344335
2013-01-04,1.1854002951952924
2013-01-05,1.1753037959746369
2013-01-06,1.1759348909220133
2013-01-07,1.1804046545301172
2013-01-08,1.1782682304576493
2013-01-09,1.1760869746054263
2013-01-10,1.162637632464915
2013-01-11,1.1551026103808573
2013-01-12,1.1662062568409857
2013-01-13,1.1764127209544877
2013-01-14,1.1815633151979423
2013-01-15,1.1861405020555633
2013-01-16,1.2106792281543843
2013-01-17,1.2298806241749707
2013-01-18,1.2416288479519744
2013-01-19,1.252169541293486
2013-01-20,1.2582204187192325
2013-01-21,1.2606114917249007
2013-01-22,1.2570004839125397
2013-01-23,1.2626768414490486
2013-01-24,1.265961269151063
2013-01-25,1.2581621608719464
2013-01-26,1.2473071523132548
2013-01-27,1.2403849691425812
2013-01-28,1.2414419032275914
2013-01-29,1.2260918997004235
2013-01-30,1.200737182789003
2013-01-31,1.1887664233434625
2013-02-01,1.193795683115945
2013-02-02,1.2014565121546925
2013-02-03,1.2004511192709366
2013-02-04,1.1987110400402878
2013-02-05,1.2001217574415095
2013-02-06,1.207463336707089
2013-02-07,1.2169981568404846
2013-02-08,1.2139678358957307
2013-02-09,1.201274566403517
2013-02-10,1.192014228647648
2013-02-11,1.1928967455086517
2013-02-12,1.1936091020974853
2013-02-13,1.1840116276762027
2013-02-14,1.1852532173496622
2013-02-15,1.173247372966754
2013-02-16,1.1652047977414435
2013-02-17,1.1550267310992492
2013-02-18,1.15619531543481
2013-02-19,1.1588089480918342
2013-02-20,1.1655411626696164
2013-02-21,1.1763784227169636
2013-02-22,1.1834544792245574
2013-02-23,1.1853844775151037
2013-02-24,1.1846664662730413
2013-02-25,1.1870807933781913
2013-02-26,1.1993118594055712
2013-02-27,1.2147454523172148
2013-02-28,1.2310985525324438
2013-03-01,1.2380553292584142
2013-03-02,1.2408642028020251
2013-03-03,1.2432436814297907
2013-03-04,1.241406587037561
2013-03-05,1.2483741471186514
2013-03-06,1.2550909318926893
2013-03-07,1.2553945721506892
2013-03-08,1.2603634892529274
2013-03-09,1.2696776748915923
2013-03-10,1.2781853657875262
2013-03-11,1.278940051573084
2013-03-12,1.2807720595977876
2013-03-13,1.2886649547098705
2013-03-14,1.2969074228878228
2013-03-15,1.3114743752826339
2013-03-16,1.3316126432052624
2013-03-17,1.3411792674998886
2013-03-18,1.342187691566959
2013-03-19,1.3430474625302222
2013-03-20,1.3586813145520307
2013-03-21,1.3703695703518888
2013-03-22,1.3748897004993683
2013-03-23,1.3713435631600397
2013-03-24,1.3697100725802318
2013-03-25,1.3696431409976577
2013-03-26,1.364338440082373
2013-03-27,1.3673160212102928
2013-03-28,1.37846314328406
2013-03-29,1.3919014066180566
2013-03-30,1.3957764399761425
2013-03-31,1.3933181070343459
2013-04-01,1.3936653178761818
2013-04-02,1.393043953718438
2013-04-03,1.3872898734832866
2013-04-04,1.3765093636681005
2013-04-05,1.370815526768516
2013-04-06,1.3836661336071678
2013-04-07,1.3912293189466276
2013-04-08,1.3973204907801466
2013-04-09,1.3938274875798256
2013-04-10,1.3961172446302157
2013-04-11,1.4014813841980969
2013-04-12,1.4061037801429503
2013-04-13,1.4226949713365176
2013-04-14,1.4278193825652663
2013-04-15,1.4302744440802746
2013-04-16,1.4234950872223653
2013-04-17,1.4244351093079894
2013-04-18,1.4279661047166936
2013-04-19,1.4485863998048003
2013-04-20,1.4678884106469392
2013-04-21,1.4777137579321262
2013-04-22,1.4763410795662908
2013-04-23,1.4655044064243061
2013-04-24,1.457572082889835
2013-04-25,1.4406529356738724
2013-04-26,1.4327480216087605
2013-04-27,1.4258339664558513
2013-04-28,1.425459849846389
2013-04-29,1.4248810302956796
2013-04-30,1.443692855224791
2013-05-01,1.4579366459463887
2013-05-02,1.4709978216349455
2013-05-03,1.4419112166990005
2013-05-04,1.4178868233989144
2013-05-05,1.402301305561199
2013-05-06,1.4055600958934995
2013-05-07,1.4030762515804813
2013-05-08,1.3858112015358806
2013-05-09,1.3786371535929087
2013-05-10,1.3763020497510743
2013-05-11,1.3754506239789892
2013-05-12,1.373674444727891
2013-05-13,1.370887488218579
2013-05-14,1.3721638025975116
2013-05-15,1.3777724194407945
2013-05-16,1.3877619517420794
2013-05-17,1.3883558995123593
2013-05-18,1.390913956420784
2013-05-19,1.3866709280171303
2013-05-20,1.3925118432240093
2013-05-21,1.3953766306000588
2013-05-22,1.4094646204894195
2013-05-23,1.4244895088302574
2013-05-24,1.4381424767839635
2013-05-25,1.4417016577354858
2013-05-26,1.4450203459674331
2013-05-27,1.4435258242154505
2013-05-28,1.4434159426394564
2013-05-29,1.4391403092194786
2013-05-30,1.4316756050133819
2013-05-31,1.4145096083341926
2013-06-01,1.3989801330368634
2013-06-02,1.3910980995994369
2013-06-03,1.3907881880732882
2013-06-04,1.3913733476439285
2013-06-05,1.3869780408654737
2013-06-06,1.3854601115855996
2013-06-07,1.371473235162285
2013-06-08,1.3569893281045033
2013-06-09,1.3471376668860664
2013-06-10,1.3488231621729085
2013-06-11,1.346376016391521
2013-06-12,1.3323123581129173
2013-06-13,1.326243146017752
2013-06-14,1.3274689541807596
2013-06-15,1.3282735733119424
2013-06-16,1.3280547542157333
2013-06-17,1.324513512729972
2013-06-18,1.336957996777662
2013-06-19,1.34828606432871
2013-06-20,1.364601589299552
2013-06-21,1.3647735959628087
2013-06-22,1.3531344019738185
2013-06-23,1.3451787595890048
2013-06-24,1.3418844518536461
2013-06-25,1.3390437931643582
2013-06-26,1.3193006365808175
2013-06-27,1.3076486929842597
2013-06-28,1.293349723151127
2013-06-29,1.2857694357156875
2013-06-30,1.2776182713544733
2013-07-01,1.2781839256623464
2013-07-02,1.2793040467175087
2013-07-03,1.2826550581328018
2013-07-04,1.2919911255344225
2013-07-05,1.297813356351775
2013-07-06,1.2944208601798264
2013-07-07,1.2906856557199902
2013-07-08,1.290250499115179
2013-07-09,1.3014864848135925
2013-07-10,1.3022272503870898
2013-07-11,1.306302955254221
2013-07-12,1.2946981187196818
