,Date,Price
3775,2017-08-15,2.934999942779541
3776,2017-08-16,2.890000104904175
3777,2017-08-17,2.928999900817871
3778,2017-08-18,2.8929998874664307
3779,2017-08-21,2.961999893188477
3780,2017-08-22,2.938999891281128
3781,2017-08-23,2.927999973297119
3782,2017-08-24,2.9489998817443848
3783,2017-08-25,2.8919999599456787
3784,2017-08-28,2.924999952316284
3785,2017-08-29,2.9609999656677246
3786,2017-08-30,2.938999891281128
3787,2017-08-31,3.039999961853028
3788,2017-09-01,3.069999933242798
3789,2017-09-05,2.9719998836517334
3790,2017-09-06,3.0
3791,2017-09-07,2.9809999465942383
3792,2017-09-08,2.890000104904175
3793,2017-09-11,2.950000047683716
3794,2017-09-12,3.000999927520752
3795,2017-09-13,3.058000087738037
3796,2017-09-14,3.069999933242798
3797,2017-09-15,3.0239999294281006
3798,2017-09-18,3.1459999084472656
3799,2017-09-19,3.121999979019165
3800,2017-09-20,3.094000101089477
3801,2017-09-21,2.946000099182129
3802,2017-09-22,2.9590001106262207
3803,2017-09-25,2.9189999103546143
3804,2017-09-26,2.9179999828338623
3805,2017-09-27,2.9739999771118164
3806,2017-09-28,3.0169999599456787
3807,2017-09-29,3.006999969482422
3808,2017-10-02,2.9159998893737797
3809,2017-10-03,2.8949999809265137
3810,2017-10-04,2.940000057220459
3811,2017-10-05,2.9230000972747803
3812,2017-10-06,2.86299991607666
3813,2017-10-09,2.8329999446868896
3814,2017-10-10,2.8910000324249268
3815,2017-10-11,2.888999938964844
3816,2017-10-12,2.989000082015991
3817,2017-10-13,3.0
3818,2017-10-16,2.946000099182129
3819,2017-10-17,2.961999893188477
3820,2017-10-18,2.8540000915527344
3821,2017-10-19,2.872999906539917
3822,2017-10-20,2.914999961853028
3823,2017-10-23,2.990999937057495
3824,2017-10-24,2.9739999771118164
3825,2017-10-25,2.9189999103546143
3826,2017-10-26,2.890000104904175
3827,2017-10-27,2.752000093460083
3828,2017-10-30,2.9660000801086426
3829,2017-10-31,2.8959999084472656
3830,2017-11-01,2.8929998874664307
3831,2017-11-02,2.934999942779541
3832,2017-11-03,2.983999967575073
3833,2017-11-06,3.134000062942505
3834,2017-11-07,3.1519999504089355
3835,2017-11-08,3.174999952316284
3836,2017-11-09,3.200000047683716
3837,2017-11-10,3.213000059127808
3838,2017-11-13,3.1670000553131104
3839,2017-11-14,3.101999998092652
3840,2017-11-15,3.0799999237060547
3841,2017-11-16,3.052999973297119
3842,2017-11-17,3.0969998836517334
3843,2017-11-20,3.046999931335449
3844,2017-11-21,3.0169999599456787
3845,2017-11-22,2.9679999351501465
3846,2017-11-24,2.812999963760376
3847,2017-11-27,2.927999973297119
3848,2017-11-28,3.0739998817443848
3849,2017-11-29,3.178999900817871
3850,2017-11-30,3.025000095367432
3851,2017-12-01,3.061000108718872
3852,2017-12-04,2.984999895095825
3853,2017-12-05,2.9140000343322754
3854,2017-12-06,2.921999931335449
3855,2017-12-07,2.763000011444092
3856,2017-12-08,2.7720000743865967
3857,2017-12-11,2.828000068664551
3858,2017-12-12,2.677999973297119
3859,2017-12-13,2.7149999141693115
3860,2017-12-14,2.684000015258789
3861,2017-12-15,2.611999988555908
3862,2017-12-18,2.744999885559082
3863,2017-12-19,2.691999912261963
3864,2017-12-20,2.63700008392334
3865,2017-12-21,2.5980000495910645
3866,2017-12-22,2.6670000553131104
3867,2017-12-26,2.6429998874664307
3868,2017-12-27,2.73799991607666
3869,2017-12-28,2.9140000343322754
3870,2017-12-29,2.953000068664551
3871,2018-01-02,3.055999994277954
3872,2018-01-03,3.007999897003174
3873,2018-01-04,2.880000114440918
3874,2018-01-05,2.7950000762939453
3875,2018-01-08,2.8350000381469727
3876,2018-01-09,2.9230000972747803
3877,2018-01-10,2.9059998989105225
3878,2018-01-11,3.0840001106262207
3879,2018-01-12,3.200000047683716
3880,2018-01-16,3.128999948501587
3881,2018-01-17,3.2320001125335693
3882,2018-01-18,3.188999891281128
3883,2018-01-19,3.184999942779541
3884,2018-01-22,3.2239999771118164
3885,2018-01-23,3.444000005722046
3886,2018-01-24,3.509000062942505
3887,2018-01-25,3.447000026702881
3888,2018-01-26,3.505000114440918
3889,2018-01-29,3.63100004196167
3890,2018-01-30,3.194999933242798
3891,2018-01-31,2.994999885559082
3892,2018-02-01,2.8559999465942383
3893,2018-02-02,2.845999956130981
3894,2018-02-05,2.746999979019165
3895,2018-02-06,2.759000062942505
3896,2018-02-07,2.70199990272522
3897,2018-02-08,2.697000026702881
3898,2018-02-09,2.5840001106262207
3899,2018-02-12,2.552000045776367
3900,2018-02-13,2.594000101089477
3901,2018-02-14,2.586999893188477
3902,2018-02-15,2.5799999237060547
3903,2018-02-16,2.558000087738037
3904,2018-02-20,2.615999937057495
3905,2018-02-21,2.6589999198913574
3906,2018-02-22,2.634000062942505
3907,2018-02-23,2.625
3908,2018-02-26,2.638999938964844
3909,2018-02-27,2.683000087738037
3910,2018-02-28,2.6670000553131104
3911,2018-03-01,2.697999954223633
3912,2018-03-02,2.694999933242798
3913,2018-03-05,2.7039999961853027
3914,2018-03-06,2.749000072479248
3915,2018-03-07,2.7769999504089355
3916,2018-03-08,2.75600004196167
3917,2018-03-09,2.7320001125335693
3918,2018-03-12,2.7780001163482666
3919,2018-03-13,2.7860000133514404
3920,2018-03-14,2.7309999465942383
3921,2018-03-15,2.680999994277954
3922,2018-03-16,2.687999963760376
3923,2018-03-19,2.651000022888184
3924,2018-03-20,2.674999952316284
3925,2018-03-21,2.638000011444092
3926,2018-03-22,2.617000102996826
3927,2018-03-23,2.5910000801086426
3928,2018-03-26,2.618000030517578
3929,2018-03-27,2.690999984741211
3930,2018-03-28,2.697999954223633
3931,2018-03-29,2.7330000400543213
3932,2018-04-02,2.683000087738037
3933,2018-04-03,2.697000026702881
3934,2018-04-04,2.7179999351501465
3935,2018-04-05,2.674999952316284
3936,2018-04-06,2.700999975204468
3937,2018-04-09,2.693000078201294
3938,2018-04-10,2.6559998989105225
3939,2018-04-11,2.674999952316284
3940,2018-04-12,2.686000108718872
3941,2018-04-13,2.734999895095825
3942,2018-04-16,2.752000093460083
3943,2018-04-17,2.73799991607666
3944,2018-04-18,2.739000082015991
3945,2018-04-19,2.6600000858306885
3946,2018-04-20,2.739000082015991
3947,2018-04-23,2.740000009536743
3948,2018-04-24,2.7809998989105225
3949,2018-04-25,2.7860000133514404
3950,2018-04-26,2.821000099182129
3951,2018-04-27,2.7709999084472656
3952,2018-04-30,2.763000011444092
3953,2018-05-01,2.802000045776367
3954,2018-05-02,2.753999948501587
3955,2018-05-03,2.7260000705718994
3956,2018-05-04,2.7109999656677246
3957,2018-05-07,2.740999937057495
3958,2018-05-08,2.7320001125335693
3959,2018-05-09,2.736999988555908
3960,2018-05-10,2.813999891281128
3961,2018-05-11,2.805999994277954
3962,2018-05-14,2.8420000076293945
3963,2018-05-15,2.8359999656677246
3964,2018-05-16,2.815000057220459
3965,2018-05-17,2.858999967575073
3966,2018-05-18,2.8469998836517334
3967,2018-05-21,2.809999942779541
3968,2018-05-22,2.907999992370605
3969,2018-05-23,2.9140000343322754
3970,2018-05-24,2.940000057220459
3971,2018-05-25,2.938999891281128
3972,2018-05-29,2.875
3973,2018-05-30,2.884999990463257
3974,2018-05-31,2.95199990272522
3975,2018-06-01,2.961999893188477
3976,2018-06-04,2.930000066757202
3977,2018-06-05,2.890000104904175
3978,2018-06-06,2.8959999084472656
3979,2018-06-07,2.930000066757202
3980,2018-06-08,2.890000104904175
3981,2018-06-11,2.9489998817443848
3982,2018-06-12,2.938999891281128
3983,2018-06-13,2.963000059127808
3984,2018-06-14,2.9649999141693115
3985,2018-06-15,3.0220000743865967
3986,2018-06-18,2.950999975204468
3987,2018-06-19,2.900000095367432
3988,2018-06-20,2.96399998664856
3989,2018-06-21,2.9749999046325684
3990,2018-06-22,2.944999933242798
3991,2018-06-25,2.9230000972747803
3992,2018-06-26,2.938999891281128
3993,2018-06-27,2.996000051498413
3994,2018-06-28,2.940000057220459
3995,2018-06-29,2.924000024795532
3996,2018-07-02,2.861999988555908
3997,2018-07-03,2.869999885559082
3998,2018-07-05,2.836999893188477
3999,2018-07-06,2.8580000400543213
4000,2018-07-09,2.828000068664551
4001,2018-07-10,2.7880001068115234
4002,2018-07-11,2.8289999961853027
4003,2018-07-12,2.796999931335449
4004,2018-07-13,2.752000093460083
4005,2018-07-16,2.759000062942505
4006,2018-07-17,2.740000009536743
4007,2018-07-18,2.720999956130981
4008,2018-07-19,2.7690000534057617
4009,2018-07-20,2.756999969482422
4010,2018-07-23,2.720999956130981
4011,2018-07-24,2.7320001125335693
4012,2018-07-25,2.775000095367432
4013,2018-07-26,2.7799999713897705
4014,2018-07-27,2.822000026702881
4015,2018-07-30,2.796999931335449
4016,2018-07-31,2.782000064849853
4017,2018-08-01,2.757999897003174
4018,2018-08-02,2.815999984741211
4019,2018-08-03,2.8529999256134038
4020,2018-08-06,2.859999895095825
4021,2018-08-07,2.8970000743865967
4022,2018-08-08,2.9489998817443848
4023,2018-08-09,2.9549999237060547
4024,2018-08-10,2.944000005722046
4025,2018-08-13,2.930000066757202
4026,2018-08-14,2.9590001106262207
4027,2018-08-15,2.940000057220459
4028,2018-08-16,2.907999992370605
4029,2018-08-17,2.946000099182129
4030,2018-08-20,2.940999984741211
4031,2018-08-21,2.9800000190734863
4032,2018-08-22,2.9560000896453857
4033,2018-08-23,2.96399998664856
4034,2018-08-24,2.9170000553131104
4035,2018-08-27,2.875999927520752
4036,2018-08-28,2.851999998092652
4037,2018-08-29,2.8949999809265137
4038,2018-08-30,2.874000072479248
4039,2018-08-31,2.9159998893737797
4040,2018-09-04,2.822999954223633
4041,2018-09-05,2.7950000762939453
4042,2018-09-06,2.7720000743865967
4043,2018-09-07,2.776000022888184
4044,2018-09-10,2.803999900817871
4045,2018-09-11,2.828000068664551
4046,2018-09-12,2.8289999961853027
4047,2018-09-13,2.816999912261963
4048,2018-09-14,2.7669999599456787
4049,2018-09-17,2.813999891281128
4050,2018-09-18,2.933000087738037
4051,2018-09-19,2.907999992370605
4052,2018-09-20,2.9760000705718994
4053,2018-09-21,2.976999998092652
4054,2018-09-24,3.0380001068115234
4055,2018-09-25,3.0820000171661377
4056,2018-09-26,3.0209999084472656
4057,2018-09-27,3.055999994277954
4058,2018-09-28,3.007999897003174
4059,2018-10-01,3.094000101089477
4060,2018-10-02,3.1659998893737797
4061,2018-10-03,3.2300000190734863
4062,2018-10-04,3.164999961853028
4063,2018-10-05,3.1429998874664307
4064,2018-10-08,3.2669999599456787
4065,2018-10-09,3.2660000324249268
4066,2018-10-10,3.2839999198913574
4067,2018-10-11,3.2219998836517334
4068,2018-10-12,3.1610000133514404
4069,2018-10-15,3.242000102996826
4070,2018-10-16,3.239000082015991
4071,2018-10-17,3.319999933242798
4072,2018-10-18,3.197999954223633
4073,2018-10-19,3.25
4074,2018-10-22,3.138000011444092
4075,2018-10-23,3.211999893188477
4076,2018-10-24,3.1659998893737797
4077,2018-10-25,3.20199990272522
4078,2018-10-26,3.184999942779541
4079,2018-10-29,3.184999942779541
4080,2018-10-30,3.187000036239624
4081,2018-10-31,3.260999917984009
4082,2018-11-01,3.236999988555908
4083,2018-11-02,3.2839999198913574
4084,2018-11-05,3.566999912261963
4085,2018-11-06,3.555000066757202
4086,2018-11-07,3.555000066757202
4087,2018-11-08,3.5429999828338623
4088,2018-11-09,3.7190001010894775
4089,2018-11-12,3.788000106811523
4090,2018-11-13,4.10099983215332
4091,2018-11-14,4.836999893188477
4092,2018-11-15,4.038000106811523
4093,2018-11-16,4.271999835968018
4094,2018-11-19,4.699999809265137
4095,2018-11-20,4.5229997634887695
4096,2018-11-21,4.451000213623047
4097,2018-11-23,4.308000087738037
4098,2018-11-26,4.248000144958496
4099,2018-11-27,4.26200008392334
4100,2018-11-28,4.715000152587891
4101,2018-11-29,4.645999908447266
4102,2018-11-30,4.611999988555908
4103,2018-12-03,4.339000225067139
4104,2018-12-04,4.456999778747559
4105,2018-12-06,4.327000141143799
4106,2018-12-07,4.48799991607666
4107,2018-12-10,4.545000076293945
4108,2018-12-11,4.4070000648498535
4109,2018-12-12,4.136000156402588
4110,2018-12-13,4.124000072479248
4111,2018-12-14,3.82699990272522
4112,2018-12-17,3.5280001163482666
4113,2018-12-18,3.838000059127808
4114,2018-12-19,3.7260000705718994
4115,2018-12-20,3.5829999446868896
4116,2018-12-21,3.815999984741211
4117,2018-12-24,3.4670000076293945
4118,2018-12-26,3.5429999828338623
4119,2018-12-27,3.641999959945679
4120,2018-12-28,3.302999973297119
4121,2018-12-31,2.940000057220459
4122,2019-01-02,2.9579999446868896
4123,2019-01-03,2.944999933242798
4124,2019-01-04,3.0439999103546143
4125,2019-01-07,2.944000005722046
4126,2019-01-08,2.9670000076293945
4127,2019-01-09,2.983999967575073
4128,2019-01-10,2.969000101089477
4129,2019-01-11,3.0989999771118164
4130,2019-01-14,3.5910000801086426
4131,2019-01-15,3.500999927520752
4132,2019-01-16,3.384000062942505
4133,2019-01-17,3.4130001068115234
4134,2019-01-18,3.4820001125335693
4135,2019-01-22,3.039999961853028
4136,2019-01-23,2.9800000190734863
4137,2019-01-24,3.0989999771118164
4138,2019-01-25,3.177999973297119
4139,2019-01-28,2.9110000133514404
4140,2019-01-29,2.950000047683716
4141,2019-01-30,2.8540000915527344
4142,2019-01-31,2.813999891281128
4143,2019-02-01,2.733999967575073
4144,2019-02-04,2.6600000858306885
4145,2019-02-05,2.6619999408721924
4146,2019-02-06,2.6619999408721924
4147,2019-02-07,2.5510001182556152
4148,2019-02-08,2.5829999446868896
4149,2019-02-11,2.6419999599456787
4150,2019-02-12,2.687999963760376
4151,2019-02-13,2.575000047683716
4152,2019-02-14,2.572999954223633
4153,2019-02-15,2.625
4154,2019-02-19,2.6619999408721924
4155,2019-02-20,2.635999917984009
4156,2019-02-21,2.697000026702881
4157,2019-02-22,2.7170000076293945
4158,2019-02-25,2.8359999656677246
4159,2019-02-26,2.8550000190734863
4160,2019-02-27,2.799000024795532
4161,2019-02-28,2.812000036239624
4162,2019-03-01,2.858999967575073
4163,2019-03-04,2.8570001125335693
4164,2019-03-05,2.884000062942505
4165,2019-03-06,2.8410000801086426
4166,2019-03-07,2.865999937057495
4167,2019-03-08,2.865000009536743
4168,2019-03-11,2.7720000743865967
4169,2019-03-12,2.7839999198913574
4170,2019-03-13,2.819999933242798
4171,2019-03-14,2.8550000190734863
4172,2019-03-15,2.7950000762939453
4173,2019-03-18,2.8499999046325684
4174,2019-03-19,2.874000072479248
4175,2019-03-20,2.819999933242798
4176,2019-03-21,2.821000099182129
4177,2019-03-22,2.753000020980835
4178,2019-03-25,2.755000114440918
4179,2019-03-26,2.740000009536743
4180,2019-03-27,2.713000059127808
4181,2019-03-28,2.711999893188477
4182,2019-03-29,2.6619999408721924
4183,2019-04-01,2.7079999446868896
4184,2019-04-02,2.684000015258789
4185,2019-04-03,2.677000045776367
4186,2019-04-04,2.6429998874664307
4187,2019-04-05,2.6640000343322754
4188,2019-04-08,2.7079999446868896
4189,2019-04-09,2.6989998817443848
4190,2019-04-10,2.700000047683716
4191,2019-04-11,2.6640000343322754
4192,2019-04-12,2.6600000858306885
4193,2019-04-15,2.5899999141693115
4194,2019-04-16,2.572000026702881
4195,2019-04-17,2.5169999599456787
4196,2019-04-18,2.490000009536743
4197,2019-04-22,2.5239999294281006
4198,2019-04-23,2.4549999237060547
4199,2019-04-24,2.461999893188477
4200,2019-04-25,2.513999938964844
4201,2019-04-26,2.565999984741211
4202,2019-04-29,2.5929999351501465
4203,2019-04-30,2.575000047683716
4204,2019-05-01,2.619999885559082
4205,2019-05-02,2.58899998664856
4206,2019-05-03,2.566999912261963
4207,2019-05-06,2.5239999294281006
4208,2019-05-07,2.5369999408721924
4209,2019-05-08,2.609999895095825
4210,2019-05-09,2.595000028610229
4211,2019-05-10,2.61899995803833
4212,2019-05-13,2.621000051498413
4213,2019-05-14,2.6589999198913574
4214,2019-05-15,2.6010000705718994
4215,2019-05-16,2.638999938964844
4216,2019-05-17,2.63100004196167
4217,2019-05-20,2.6730000972747803
4218,2019-05-21,2.61299991607666
4219,2019-05-22,2.5429999828338623
4220,2019-05-23,2.578000068664551
4221,2019-05-24,2.5980000495910645
4222,2019-05-28,2.5820000171661377
4223,2019-05-29,2.632999897003174
4224,2019-05-30,2.546999931335449
4225,2019-05-31,2.4539999961853027
4226,2019-06-03,2.4030001163482666
4227,2019-06-04,2.4159998893737797
4228,2019-06-05,2.378000020980835
4229,2019-06-06,2.3239998817443848
4230,2019-06-07,2.336999893188477
4231,2019-06-10,2.3570001125335693
4232,2019-06-11,2.3989999294281006
4233,2019-06-12,2.385999917984009
4234,2019-06-13,2.325000047683716
4235,2019-06-14,2.38700008392334
4236,2019-06-17,2.385999917984009
4237,2019-06-18,2.328000068664551
4238,2019-06-19,2.276000022888184
4239,2019-06-20,2.184999942779541
4240,2019-06-21,2.186000108718872
4241,2019-06-24,2.302999973297119
4242,2019-06-25,2.308000087738037
4243,2019-06-26,2.2909998893737797
4244,2019-06-27,2.3239998817443848
4245,2019-06-28,2.308000087738037
4246,2019-07-01,2.2669999599456787
4247,2019-07-02,2.240000009536743
4248,2019-07-03,2.289999961853028
4249,2019-07-05,2.4179999828338623
4250,2019-07-08,2.4030001163482666
4251,2019-07-09,2.424999952316284
4252,2019-07-10,2.444000005722046
4253,2019-07-11,2.4159998893737797
4254,2019-07-12,2.453000068664551
4255,2019-07-15,2.407999992370605
4256,2019-07-16,2.305999994277954
4257,2019-07-17,2.303999900817871
4258,2019-07-18,2.2869999408721924
4259,2019-07-19,2.250999927520752
4260,2019-07-22,2.312000036239624
4261,2019-07-23,2.299999952316284
4262,2019-07-24,2.220000028610229
4263,2019-07-25,2.24399995803833
4264,2019-07-26,2.1689999103546143
4265,2019-07-29,2.1410000324249268
4266,2019-07-30,2.13700008392334
4267,2019-07-31,2.2330000400543213
4268,2019-08-01,2.20199990272522
4269,2019-08-02,2.121000051498413
4270,2019-08-05,2.069999933242798
4271,2019-08-06,2.111000061035156
4272,2019-08-07,2.0829999446868896
4273,2019-08-08,2.128000020980835
4274,2019-08-09,2.11899995803833
4275,2019-08-12,2.1050000190734863
4276,2019-08-13,2.1470000743865967
4277,2019-08-14,2.1429998874664307
4278,2019-08-15,2.2320001125335693
4279,2019-08-16,2.200000047683716
4280,2019-08-19,2.2100000381469727
4281,2019-08-20,2.2179999351501465
4282,2019-08-21,2.1700000762939453
4283,2019-08-22,2.1589999198913574
4284,2019-08-23,2.1519999504089355
4285,2019-08-26,2.2300000190734863
4286,2019-08-27,2.20199990272522
4287,2019-08-28,2.250999927520752
4288,2019-08-29,2.2960000038146973
4289,2019-08-30,2.2850000858306885
4290,2019-09-03,2.3580000400543213
4291,2019-09-04,2.444999933242798
4292,2019-09-05,2.434999942779541
4293,2019-09-06,2.496000051498413
4294,2019-09-09,2.5850000381469727
4295,2019-09-10,2.5799999237060547
4296,2019-09-11,2.552000045776367
4297,2019-09-12,2.5739998817443848
4298,2019-09-13,2.614000082015991
4299,2019-09-16,2.680999994277954
4300,2019-09-17,2.6679999828338623
4301,2019-09-18,2.63700008392334
4302,2019-09-19,2.5380001068115234
4303,2019-09-20,2.5339999198913574
4304,2019-09-23,2.5269999504089355
4305,2019-09-24,2.503000020980835
4306,2019-09-25,2.502000093460083
4307,2019-09-26,2.427999973297119
4308,2019-09-27,2.4040000438690186
4309,2019-09-30,2.3299999237060547
4310,2019-10-01,2.282999992370605
4311,2019-10-02,2.246999979019165
4312,2019-10-03,2.3289999961853027
4313,2019-10-04,2.351999998092652
4314,2019-10-07,2.302999973297119
4315,2019-10-08,2.2880001068115234
4316,2019-10-09,2.233999967575073
4317,2019-10-10,2.2179999351501465
4318,2019-10-11,2.21399998664856
4319,2019-10-14,2.2799999713897705
4320,2019-10-15,2.33899998664856
4321,2019-10-16,2.302999973297119
4322,2019-10-17,2.318000078201294
4323,2019-10-18,2.319999933242798
4324,2019-10-21,2.23799991607666
4325,2019-10-22,2.2720000743865967
4326,2019-10-23,2.282000064849853
4327,2019-10-24,2.315999984741211
4328,2019-10-25,2.299999952316284
4329,2019-10-28,2.446000099182129
4330,2019-10-29,2.5969998836517334
4331,2019-10-30,2.690999984741211
4332,2019-10-31,2.632999897003174
4333,2019-11-01,2.71399998664856
4334,2019-11-04,2.821000099182129
4335,2019-11-05,2.861999988555908
4336,2019-11-06,2.828000068664551
4337,2019-11-07,2.7720000743865967
4338,2019-11-08,2.7890000343322754
4339,2019-11-11,2.63700008392334
4340,2019-11-12,2.621000051498413
4341,2019-11-13,2.5999999046325684
4342,2019-11-14,2.6470000743865967
4343,2019-11-15,2.687999963760376
4344,2019-11-18,2.565999984741211
4345,2019-11-19,2.509999990463257
4346,2019-11-20,2.559000015258789
4347,2019-11-21,2.566999912261963
4348,2019-11-22,2.664999961853028
4349,2019-11-25,2.5309998989105225
4350,2019-11-26,2.470000028610229
4351,2019-11-27,2.500999927520752
4352,2019-11-29,2.2809998989105225
4353,2019-12-02,2.3289999961853027
4354,2019-12-03,2.440999984741211
4355,2019-12-04,2.3989999294281006
4356,2019-12-05,2.427000045776367
4357,2019-12-06,2.3340001106262207
4358,2019-12-09,2.2320001125335693
4359,2019-12-10,2.263999938964844
4360,2019-12-11,2.243000030517578
4361,2019-12-12,2.328000068664551
4362,2019-12-13,2.2960000038146973
4363,2019-12-16,2.3410000801086426
4364,2019-12-17,2.319000005722046
4365,2019-12-18,2.2860000133514404
4366,2019-12-19,2.2730000019073486
4367,2019-12-20,2.328000068664551
4368,2019-12-23,2.21399998664856
4369,2019-12-24,2.171999931335449
4370,2019-12-26,2.2939999103546143
4371,2019-12-27,2.157999992370605
4372,2019-12-30,2.186000108718872
4373,2019-12-31,2.188999891281128
4374,2020-01-02,2.121999979019165
4375,2020-01-03,2.130000114440918
4376,2020-01-06,2.134999990463257
4377,2020-01-07,2.1619999408721924
4378,2020-01-08,2.1410000324249268
4379,2020-01-09,2.1659998893737797
4380,2020-01-10,2.20199990272522
4381,2020-01-13,2.181999921798706
4382,2020-01-14,2.187000036239624
4383,2020-01-15,2.119999885559082
4384,2020-01-16,2.07699990272522
4385,2020-01-17,2.003000020980835
4386,2020-01-21,1.8949999809265137
4387,2020-01-22,1.9049999713897705
4388,2020-01-23,1.9259999990463257
4389,2020-01-24,1.89300000667572
4390,2020-01-27,1.9019999504089355
4391,2020-01-28,1.934000015258789
4392,2020-01-29,1.8769999742507932
4393,2020-01-30,1.8289999961853027
4394,2020-01-31,1.840999960899353
4395,2020-02-03,1.819000005722046
4396,2020-02-04,1.871999979019165
4397,2020-02-05,1.8609999418258667
4398,2020-02-06,1.861999988555908
4399,2020-02-07,1.8580000400543213
4400,2020-02-10,1.7660000324249268
4401,2020-02-11,1.787999987602234
4402,2020-02-12,1.843999981880188
4403,2020-02-13,1.825999975204468
4404,2020-02-14,1.837000012397766
4405,2020-02-18,1.9809999465942385
4406,2020-02-19,1.955000042915344
4407,2020-02-20,1.919999957084656
4408,2020-02-21,1.9049999713897705
4409,2020-02-24,1.8270000219345093
4410,2020-02-25,1.847000002861023
4411,2020-02-26,1.8209999799728396
4412,2020-02-27,1.7519999742507937
4413,2020-02-28,1.684000015258789
4414,2020-03-02,1.75600004196167
4415,2020-03-03,1.7999999523162842
4416,2020-03-04,1.8270000219345093
4417,2020-03-05,1.7719999551773071
4418,2020-03-06,1.7079999446868896
4419,2020-03-09,1.777999997138977
4420,2020-03-10,1.9359999895095823
4421,2020-03-11,1.878000020980835
4422,2020-03-12,1.840999960899353
4423,2020-03-13,1.86899995803833
4424,2020-03-16,1.815000057220459
4425,2020-03-17,1.7289999723434448
4426,2020-03-18,1.6039999723434448
4427,2020-03-19,1.6540000438690186
4428,2020-03-20,1.6039999723434448
4429,2020-03-23,1.6019999980926514
4430,2020-03-24,1.652999997138977
4431,2020-03-25,1.659000039100647
4432,2020-03-26,1.6369999647140503
4433,2020-03-27,1.633999943733215
4434,2020-03-30,1.690000057220459
4435,2020-03-31,1.6399999856948853
4436,2020-04-01,1.587000012397766
4437,2020-04-02,1.5520000457763672
4438,2020-04-03,1.621000051498413
4439,2020-04-06,1.7309999465942385
4440,2020-04-07,1.8519999980926516
4441,2020-04-08,1.7829999923706057
4442,2020-04-09,1.7330000400543213
4443,2020-04-13,1.7239999771118164
4444,2020-04-14,1.649999976158142
4445,2020-04-15,1.5980000495910645
4446,2020-04-16,1.6859999895095823
4447,2020-04-17,1.753000020980835
4448,2020-04-20,1.924000024795532
4449,2020-04-21,1.8209999799728396
4450,2020-04-22,1.9390000104904173
4451,2020-04-23,1.815000057220459
4452,2020-04-24,1.746000051498413
4453,2020-04-27,1.819000005722046
4454,2020-04-28,1.7940000295639038
4455,2020-04-29,1.86899995803833
4456,2020-04-30,1.9490000009536743
4457,2020-05-01,1.8899999856948853
4458,2020-05-04,1.993000030517578
4459,2020-05-05,2.134000062942505
4460,2020-05-06,1.944000005722046
4461,2020-05-07,1.8940000534057615
4462,2020-05-08,1.8229999542236328
4463,2020-05-11,1.825999975204468
4464,2020-05-12,1.7200000286102295
4465,2020-05-13,1.616000056266785
4466,2020-05-14,1.680999994277954
4467,2020-05-15,1.6460000276565552
4468,2020-05-18,1.7829999923706057
4469,2020-05-19,1.830000042915344
4470,2020-05-20,1.7710000276565552
4471,2020-05-21,1.7100000381469729
4472,2020-05-22,1.7309999465942385
4473,2020-05-26,1.7929999828338623
4474,2020-05-27,1.722000002861023
4475,2020-05-28,1.8270000219345093
4476,2020-05-29,1.8489999771118164
4477,2020-06-01,1.77400004863739
4478,2020-06-02,1.7769999504089355
4479,2020-06-03,1.8209999799728396
4480,2020-06-04,1.8220000267028809
4481,2020-06-05,1.781999945640564
4482,2020-06-08,1.7890000343322754
4483,2020-06-09,1.7669999599456787
4484,2020-06-10,1.7799999713897705
4485,2020-06-11,1.812999963760376
4486,2020-06-12,1.7309999465942385
4487,2020-06-15,1.6690000295639038
4488,2020-06-16,1.6139999628067017
4489,2020-06-17,1.6380000114440918
4490,2020-06-18,1.6380000114440918
4491,2020-06-19,1.6690000295639038
4492,2020-06-22,1.6640000343322754
4493,2020-06-23,1.6369999647140503
4494,2020-06-24,1.597000002861023
4495,2020-06-25,1.4819999933242798
4496,2020-06-26,1.4950000047683716
4497,2020-06-29,1.7089999914169312
4498,2020-06-30,1.7510000467300415
4499,2020-07-01,1.6710000038146973
4500,2020-07-02,1.7339999675750732
4501,2020-07-06,1.830000042915344
4502,2020-07-07,1.8760000467300413
4503,2020-07-08,1.8240000009536743
4504,2020-07-09,1.7790000438690186
4505,2020-07-10,1.8049999475479128
4506,2020-07-13,1.7389999628067017
4507,2020-07-14,1.746000051498413
4508,2020-07-15,1.777999997138977
4509,2020-07-16,1.7230000495910645
4510,2020-07-17,1.718000054359436
4511,2020-07-20,1.6410000324249268
4512,2020-07-21,1.6749999523162842
4513,2020-07-22,1.680999994277954
4514,2020-07-23,1.784999966621399
4515,2020-07-24,1.807999968528748
4516,2020-07-27,1.7339999675750732
4517,2020-07-28,1.7999999523162842
4518,2020-07-29,1.8539999723434448
4519,2020-07-30,1.8289999961853027
4520,2020-07-31,1.7990000247955322
4521,2020-08-03,2.1010000705718994
4522,2020-08-04,2.193000078201294
4523,2020-08-05,2.190999984741211
4524,2020-08-06,2.164999961853028
4525,2020-08-07,2.23799991607666
4526,2020-08-10,2.1530001163482666
4527,2020-08-11,2.1710000038146973
4528,2020-08-12,2.1519999504089355
4529,2020-08-13,2.181999921798706
4530,2020-08-14,2.3559999465942383
4531,2020-08-17,2.33899998664856
4532,2020-08-18,2.4170000553131104
4533,2020-08-19,2.4260001182556152
4534,2020-08-20,2.351999998092652
